created_at,id_str,full_text
2019-05-11 22:39:23+00:00,1127342466347229185,Mobil Super Miliaran Rupiah Uji Tabraknya Bagaimana Ya? - Pernahkah Anda bertanya-tanya bagaimana supercar yang mahal bisa lulus uji kecelakaan? https://t.co/4ie40e8y79 https://t.co/8RoiS7dA8F
2019-05-11 22:48:41+00:00,1127344806684909568,KECELAKAAN TABRAK LARI DI CIDAUN CIANJUR - JAWA BARAT TADI MALAM https://t.co/NXKRSLyvuW
2019-05-11 22:51:49+00:00,1127345596396855296,"Rekaman CCTV Kecelakaan Motor di PIK, depan Taman Grisenda : https://t.co/GEoSLF40W6 mhmmdrhmtrmdhn #MRahmatRamadhan"
2019-05-11 22:54:00+00:00,1127346144172838912,KECELAKAAN TABRAK LARI DI CIDAUN CIANJUR - JAWA BARAT TADI MALAM https://t.co/2Xhy48sYbs
2019-05-11 23:02:35+00:00,1127348303530565633,@askmenfess Jadi si istrinya sebelum nikah pernah kecelakaan terus koma dia kek masuk ke kehidupan setelah dia nikah. Makanya dia nulis dibuku buat nginget kalo dia tuh lagi koma. Dia hidup lagi buat ngajarin anaknya biar mandiri. Yaah endingnya si suami dan anaknya bisa hidup tanpa dia
2019-05-11 23:18:31+00:00,1127352312207298560,KECELAKAAN TABRAK LARI DI CIDAUN CIANJUR - JAWA BARAT TADI MALAM https://t.co/8a58joDC1l
2019-05-11 23:23:20+00:00,1127353524054970368,"ㅤㅤ ㅤㅤSampai sekarang, ia masih senang menyalahkan diri sendiri, akan kecelakaan yang membuat Kejora tidak bisa melanjutkan mimpinya untuk menjadi atlet panahan nasional. Meskipun Kejora sudah meyakinkan, bahwa semuanya sama sekali bukan salah sang Kakak. ㅤㅤ"
2019-05-11 23:50:02+00:00,1127360245896892416,Seorang Aktris Korea dan Mantan Idola K-Pop Dikabarkan Meninggal Dalam Kecelakaan Tragis https://t.co/gPZJg0bQUO
2019-05-12 20:55:08+00:00,1127678617188573185,@kidoisme Dipake istirahat pas kecelakaan kmren
2019-05-12 20:56:13+00:00,1127678890187472896,"03.54 WIB #Kecelakaan_Japek di Cibatu KM 35 arah Jakarta, Kendaraan Cold Diesel Box terbalik di lajur 1/kiri dan bahu jalan, dalam Penanganan Petugas."
2019-05-12 21:10:14+00:00,1127682418058510336,@null Polisi Antisipasi Kecelakaan Menjelang Arus Mudik di Probolinggo Menekan angka k  https://t.co/5gfr5lhcDg
2019-05-12 21:12:46+00:00,1127683057891385344,"#sinauperibahasa #pati &gt  Untuk sepanjang jalan, malang sekejap mata.Mengandung arti: Kecelakaan itu dapat saja datang setiap saat, itu sebabnya harus tetap berhati-hati."
2019-05-12 21:13:22+00:00,1127683205698428928,Polisi Antisipasi Kecelakaan Menjelang Arus Mudik di Probolinggo https://t.co/I59iBwnnk6 https://t.co/dekqwQ1jAN
2019-05-12 21:20:04+00:00,1127684894786715648,Jasa Raharja Berikan Bantuan Korban Kecelakaan Kereta Api di Tangerang https://t.co/zRRwnyoYey https://t.co/YVqxrxtrcO
2019-05-12 21:28:03+00:00,1127686903610744832,"Wanita Naik Motor Pakai High Heel, Tewas Dalam Kecelakaan https://t.co/mGgM8HNd1S"
2019-05-12 21:28:10+00:00,1127686932203429888,@Sanjanur2 @YoGojekYo @VelianiVelinars @KemenkesRI Tingkat kecelakaan motor di jakarta tinggi. Maka akan banyak manfaatnya jika banyak orang orang terlatih P3K disekeliling kita. Mengurangi tingkat kematian dijalan. Kita colek @gojekindonesia dan @GrabID ...
2019-05-12 21:43:34+00:00,1127690808684007424,@danilla23071852 emg hati lu kecelakaan jugak?
2019-05-12 21:46:33+00:00,1127691559749570561,"#MostPopuler Wanita Naik Motor Pakai High Heel, Tewas Dalam Kecelakaan https://t.co/RfcXp4jhQW"
2019-05-12 22:02:38+00:00,1127695604560171009,"Wanita Naik Motor Pakai High Heel, Tewas Dalam Kecelakaan Seorang wanita berusia  https://t.co/UAsCBx2FgY"
2019-05-12 22:02:38+00:00,1127695607131324416,"Wanita Naik Motor Pakai High Heel, Tewas Dalam Kecelakaan Seorang wanita berusia  https://t.co/iHhAjrANSB"
2019-05-12 22:10:22+00:00,1127697550348304384,"Wanita Naik Motor Pakai High Heel, Tewas Dalam Kecelakaan - Seorang wanita berusia 29 tahun mengalami kecelakaan lalu lintas dan menghilangkan nyawanya saat mengendarai Yamaha MT-07. https://t.co/XOi1DqSeyo https://t.co/Raf7oGXgJL"
2019-05-12 22:10:22+00:00,1127697552789295104,"Berkatalah orang-orang yang dianugerahi ilmu: “Kecelakaan yang besarlah bagi kalian, pahala Allah adalah lebih baik bagi orang-orang yang beriman dan beramal shalih.” (al-Qashash [28]: 80). https://t.co/aAHy4W8Lec"
2019-05-12 22:10:28+00:00,1127697577963483137,"Wanita Naik Motor Pakai High Heel, Tewas Dalam Kecelakaan Seorang wanita berusia  https://t.co/Byksx6pHQ7"
2019-05-12 22:12:35+00:00,1127698107389505536,"Wanita Naik Motor Pakai High Heel, Tewas Dalam Kecelakaan Seorang wanita berusia  https://t.co/JBz2rXmWfo"
2019-05-12 22:12:35+00:00,1127698110317191168,"Wanita Naik Motor Pakai High Heel, Tewas Dalam Kecelakaan Seorang wanita berusia  https://t.co/eSQ94AANel"
2019-05-12 22:14:33+00:00,1127698603521134594,30 Penumpang Longboat Hilang Di Perairan Asmat https://t.co/fOHwHMILX6  #indoharianews #beritaterkini #beritaviral #Beritanasional #PapuaIndonesia #korban #kecelakaan #Peristiwa #IniSahurTIKETCOMHariKe8 #AllegriOut #RomaJuve #KetuaTogel #KepalaTogel #bandartogelterpercaya Mark https://t.co/WUZB0fWcfD
2019-05-12 22:15:03+00:00,1127698731741122560,"Tolong Bantu Share Agar Keluarga Korban Mengetahui.  Pria ini mengalami kecelakaan di Jalur Tol Batang - Semarang tepatnya Km 379, infonya korban orang… https://t.co/P07tRlfHzk"
2019-05-12 22:16:49+00:00,1127699175800393728,Menang Pertarungan Di Kalbar 58% Jokowi Senang https://t.co/Wanrzl9hPx  #indoharianews #beritaterkini #beritaviral #Beritanasional #PapuaIndonesia #korban #kecelakaan #Peristiwa #IniSahurTIKETCOMHariKe8 #AllegriOut #RomaJuve #KetuaTogel #KepalaTogel #bandartogelterpercaya Mark https://t.co/Fa4csz2Btf
2019-05-12 22:20:28+00:00,1127700092960563201,"Wanita Naik Motor Pakai High Heel, Tewas Dalam Kecelakaan - Seorang wanita berusia 29 tahun mengalami kecelakaan lalu lintas dan menghilangkan nyawanya saat mengendarai Yamaha MT-07. https://t.co/Xot6metFi8 https://t.co/I8I5Z2yBWs"
2019-05-12 22:21:41+00:00,1127700397810786304,"Ini bukan kecelakaan "" Conan Edogawa"
2019-05-12 22:23:38+00:00,1127700888884170753,Jadi ingat kasus pembunuhan berencana di solo yang akhirnya divonis sebagai kecelakaan lalu lintas!
2019-05-12 22:28:41+00:00,1127702160991371264,"05.28 WIB #Kecelakaan_CTC di Cawang KM 01 dari arah Kuningan, terlibat 2 Kendaraan, dalam Penanganan Petugas."
2019-05-12 22:32:02+00:00,1127703001894772737,"Kecelakaan,pembunuhan,perampokan ada di sekitarkita.. Haruskah Kita TAKUT?hub 082312105777 Pin BB 5C5C8D3C https://t.co/YhrCdDS9Fw"
2019-05-12 22:33:24+00:00,1127703347413127169,05.33: #TolDalkot Lalin macet depan Apartemen Signature Park ke arah Cikampek imbas kecelakaan. (P. Agus) #ElshintaEdisiPagi https://t.co/Tsdy6D8mmy
2019-05-12 22:37:15+00:00,1127704316448428032,@mooonwealker zjyan kecelakaan hbs nabrak hatju
2019-05-12 22:39:46+00:00,1127704951101186048,"05.39  WIB #Tol_CTC Cawang - Tomang - Pluit - Cengkareng LANCAR.   Tebet - Cawang KM 01+000 PADAT, dampak ada Penanganan Kecelakaan di lajur 3/kanan."
2019-05-12 22:44:34+00:00,1127706159584931841,[05:33] #JAKARTA #KECELAKAAN Jl. S. Parman depan Central Park arah ke Perempatan Grogol #Elshinta
2019-05-12 22:56:01+00:00,1127709038320336897,"06.00 WIB #Tol_CTC Cawang - Tebet KM 01+700 PADAT, antrian di lajur masuk Contraflow.   Tebet - Cawang KM 01+000 PADAT, dampak ada Penanganan Kecelakaan di lajur 3/kanan."
2019-05-12 22:57:25+00:00,1127709393154297856,"Tadi pergi kerja super duper ngebut bgt, tiba tiba dijalan ada liat bu ibu kecelakaan, di pala auto muter lagu 'insyaf lah wahai manusia' :("
2019-05-12 23:01:04+00:00,1127710311576850432,Aku juga ikut Terharu saat teman ku mengalami kecelkaan ternyata begini rasanya kecelakaan ..
2019-05-12 23:07:36+00:00,1127711956205559809,"#ingatpepatah #ntb &gt  Untuk sepanjang jalan, malang sekejap mata.Mengandung arti: Kecelakaan itu dapat saja datang setiap saat, itu sebabnya harus tetap berhati-hati."
2019-05-12 23:18:49+00:00,1127714775352266757,"terjadi kecelakaan dijalur mantan, seorang jomblo terluka parah dibagian hati."
2019-05-12 23:21:51+00:00,1127715542758875137,"Rekaman CCTV Kecelakaan Motor di PIK, depan Taman Grisenda : https://t.co/GEoSLF40W6 mhmmdrhmtrmdhn #MRahmatRamadhan"
2019-05-12 23:46:03+00:00,1127721630086586368,"Pacaran itu seperti tabung gas, orang tahu kalo itu bahaya, tapi tetep aja laku, giliran ‘kecelakaan’, nyalahin rame-rame."
2019-05-12 23:52:50+00:00,1127723338636226560,"Hantam Truk, Sopir dan Penumpang Xenia Tewas https://t.co/ojFLraBeTx #berita #nusabali #Lakalantas #Kecelakaan #Tewas"
2019-05-12 23:54:13+00:00,1127723687258537987,NEWS UPDATE  PAGI :   Damri Aktifkan Lagi Angkutan Rute Cikidang-Palabuhanratu ???   Setelah sempat berhenti melayani penumpang pasca terjadinya kecelakaan PO Bus Jakarta Wisata Transport… https://t.co/ogJ4bvg4DW
2019-05-12 23:57:55+00:00,1127724615462035456,Sabuk pengaman yang dipasang dengan baik dan benar mengurangi risiko kematian akibat kecelakaan mobil hingga 61 persen.
2019-05-13 20:59:17+00:00,1128042048622215168,"Jatuh cinta adalah kecelakaan yang paling indah, yang sebaiknya kita alami banyak kali kepada orang yang sama. https://t.co/vl3llpGXGS"
2019-05-13 21:05:25+00:00,1128043595745775616,@heyhxm GAPAPAAA tp kan emang bener most of bad things happening (ex  kecelakaan) itu diluar kontrol kita... dan kita masih boleh kok sedihin hal itu :(
2019-05-13 21:12:59+00:00,1128045499326447616,Teruntuk kastemer pesan makanan sahur lewat grep atau gosex. Mbok nek pesen Ki Ojo mepet2 imsak. Ndak sopir e gupuh kabeh. Kebut kebutan di jalan. Dapat  menyebabkan kecelakaan Lo....
2019-05-13 21:15:19+00:00,1128046083668566016,"@tanya2rl banyak skandal, masalah, salah satunya kecelakaan ladies code, jessica keluar dr gg"
2019-05-13 21:15:28+00:00,1128046123971559424,"Android Q Bakal Punya Fitur Deteksi Kecelakaan, Tapi... https://t.co/estxh6RTs2"
2019-05-13 21:16:34+00:00,1128046397918404608,"#MostPopular Android Q Bakal Punya Fitur Deteksi Kecelakaan, Tapi... https://t.co/g23zdg4FcY"
2019-05-13 21:17:52+00:00,1128046728127451136,"@sectiodesu @tanya2rl Banyak musibah2 dtg berturut2 gak di duga menyerang industri kpop di thn 2014 Mulai dr kecelakaan, sampe kluarnya member dr grup2 populer"
2019-05-13 21:27:14+00:00,1128049085175328768,PENGADAAN MATKES DAN OBAT KECELAKAAN LATIHAN TEMPUR RUMAH SAKIT SANDARAN TA. 2019 https://t.co/SYgWyyfYG1
2019-05-13 21:30:19+00:00,1128049860957966338,@pathingy Kaka kelasku juga:( baru kelulusan tanggal 9 kemarin. Trus kecelakaan katanya karena ngejar begal yang ngambil hp nya:(((
2019-05-13 21:35:42+00:00,1128051216338915329,@tanya2rl ladies code bukan si? yang dulu kecelakaan terus ada beberapa yang meninggal gt kan ya lupa. taun 2013 atau 2014 gitu:'
2019-05-13 21:38:12+00:00,1128051845451010048,"@relaxddin Udaaah, mereka selamat dari kecelakaan pesawat 🤣 tapi marcel masih terdampar di hutan"
2019-05-13 21:40:48+00:00,1128052499506532352,Terjadi kecelakaan di Sarang dini hari sekitar pukul 02.00 WIB. Kabar terakhir tidak ada korban jiwa. Info lengkapnya tunggu ya!  #OrangRembang https://t.co/vYnY0VPi2v
2019-05-13 21:40:59+00:00,1128052546021380096,"80. The Upside (2017) Dell Scott, mantan narapidana yang secara ""tidak sengaja"" menjadi pengurus Philip, seorang milyader yang lumpuh karena kecelakaan. Tak disangka keduanya kemudian memiliki hubungan persahabatan yang unik. Based on true story yang lumayan kocak.  7/10 https://t.co/iQi7qQOxrR"
2019-05-13 21:41:25+00:00,1128052654293131265,Kenapa korban kecelakaan harus dilarikan ke rumah sakit? Bukannya orang yg lagi kesakitan itu sulit buat berlari?
2019-05-13 21:44:16+00:00,1128053371191980033,"04.44 WIB #Kecelakaan_Japek di Halim KM 01+400 arah Cikampek, kendaraan Truk di bahu luar/kiri dalam penanganan petugas."
2019-05-13 21:53:24+00:00,1128055670962511872,"04.52: @PTJASAMARGA: #Kecelakaan_Japek di Halim KM 01+400 arah Cikampek, kendaraan Truk di bahu luar/kiri dalam penanganan petugas. #EkspedisiElshinta"
2019-05-13 21:55:43+00:00,1128056250313236481,"@tanya2rl Ini gb ladies code, jadi mereka ada acara terus kecelakaan 2 dari 5 meninggal. Pertama eunbi yang meninggal terus rise udah dibawa kerumah sakit meninggal karena emang parah banget huhu sedih dulu tau mereka. Fandom apapun dulu doain mereka"
2019-05-13 22:07:09+00:00,1128059131355525121,@muffinmatcha @askmenfess Kejepang! Babe nya kecelakaan
2019-05-13 22:40:17+00:00,1128067466465144832,"Jangan mengemudikan kendaraan dlm kondisi mabuk atau terpengaruh minuman keras/Narkoba, krn rawan kecelakaan. https://t.co/HpTQMb5Oqi"
2019-05-13 22:56:52+00:00,1128071642343546880,@Endang61106052 Jalan tsb masih kewenangan  PT. Waskita  dan PT. Kresna Kusuma Dyandra Marga sebagai pengelola tol becakayu. Penanganan yg kami lakukan hanya bersifat sementara untuk mencegah terjadinya kecelakaan. https://t.co/9IVlWqXS4W
2019-05-13 23:02:46+00:00,1128073128154812416,Ini ni... kelulusan yang keren... Bukannya pawai gak jelas hingga menimbulkan kemacetan bahkan kecelakaan. Bukan pula corat coret baju seragam. Daripada bajumu di corat coret lebih baik di sedekahkan untuk adik tingkatmu. Itu lebih bijak. https://t.co/c5wTbPH4ou
2019-05-13 23:03:27+00:00,1128073296681897984,@BPJSTKinfo Pak/Bu mau t'y klw claim kecelakaan krj bila persyaratan'y udh cukup kira2 berapa lama clear'y.tks
2019-05-13 23:04:57+00:00,1128073676090253315,"@AbdulHa91035517  Pagi, Sahabat. Perihal klaim Jaminan Kecelakaan Kerja, apakah sudah melakukan pelaporan tahap I? -Lili"
2019-05-13 23:08:18+00:00,1128074519858442240,"@BPJSTKinfo Pkok'y tahap 1 tahap 2 pkok'y udh semua tp blom claer2 ini,aq kecelakaan krj mata q cacat permanen sebelah kanan/buta,tolong ksih info'y pak/bu"
2019-05-13 23:09:17+00:00,1128074767733362689,"@AbdulHa91035517  Baik, Sahabat. Perihal kecelakaan kerja terjadi sejak kapan? -Lili"
2019-05-13 23:13:01+00:00,1128075705705586688,"@BPJSTKinfo Terjadi kecelakaan'y mh udh 1 thn lebih,cman dari pihak perusahaan Bru bln 3 kmaren nyelesaikn berkas'y"
2019-05-13 23:27:14+00:00,1128079282964697088,"Untuk mengurangi angka kecelakaan balap moto GP, pihak panitia membuat polisi tidur di setiap lintasan. "" Jomblo Baper "
2019-05-13 23:38:20+00:00,1128082077386022912,"korban penipuan gak sakit, korban kecelakaan juga biasa,"
2019-05-13 23:43:34+00:00,1128083393495756800,"@info_jasamarga Ada kecelakaan Mobil terbalik di KM 11. 600 arah jagorawi, blm Ada penanganan 🙏"
2019-05-13 23:46:06+00:00,1128084029385924609,"06.44 WIB #Kecelakaan_Jagorawi di Cipayung KM 11+650 arah Bogor, Kendaraan Avanza terbalik miring di lajur 3-4/tengah-kanan, dalam Penanganan Petugas."
2019-05-13 23:47:11+00:00,1128084303055806464,"06.46 WIB #Tol_Jagorawi Cipayung KM 11+650 arah Bogor PADAT, dampak ada Penanganan Kecelakaan di lajur 3-4/tengah-kanan."
2019-05-13 23:49:07+00:00,1128084791570472961,ID Ada orang kecelakaan ga dibantu malah sibuk mideo &amp  moto org yg kena musibah.
2019-05-13 23:55:23+00:00,1128086368381489152,"Manfaat Asuransi Kecelakaan Diri Mudik atau Lebaran, Berikut Penjelasan Selengkapnya! https://t.co/S9o10eVWGs https://t.co/ZrHC7bv1G1"
2019-05-13 23:59:30+00:00,1128087402587643904,"@tanya2rl dulu mereka ngalamin kecelakaan pas mau kemana gitu. rem nya blong, ktnya itu mobil sewaan gitu. eunbi meninggal ditempat, rise sempet bertahan dlu tpi stelah itu dia meninggal pdhl wktu itu masa kritisnya lewat."
2019-05-14 19:19:00+00:00,1128379201990680576,Kecelakaan Maut di Jalan Tembus Tawangmangu-Magetan. Siswa SMPN 1 Tawangmangu Tewas Mengenaskan  Tertimpa Batu Tebing Yang Mendadak Longsor  https://t.co/EMyci9KEqm https://t.co/alPQbd6mDs
2019-05-14 19:28:18+00:00,1128381540914778112,Truck jamping naik trotoar di jl.jogja solo tepate per3an besole. . Kiriman: fb/ick sebrata hariyadi . #laka #kecelakaan #besole #klaten #klaten24jam https://t.co/h96qK3UuIs
2019-05-14 19:41:48+00:00,1128384940041691136,Halo @PTJASAMARGA kenapa macet banget yah di tol cikampek? Ada kecelakaan kah?
2019-05-14 19:45:06+00:00,1128385768005619713,Sahur sendiri..  Tukang masak nya hbis kecelakaan dan kakinya baru di jahit..  Terpaksa sahur ditemani dispenser 🤣🤣🤣🤣
2019-05-14 20:16:29+00:00,1128393665628463104,"03.16 WIB #Kecelakaan_Janger di Turunan Layang Tomang KM 00+200 arah Kb Jeruk, Kendaraan Truk Melintang,SELESAI PENANGANAN PETUGAS."
2019-05-14 20:22:35+00:00,1128395202140495873,"Selasa 14 Mei 2018 Pukul 23:42 WIB Kecelakaan Truk B 9967 AU terguling di KM 1 Tol Tomang (arah ke Tangerang), lalin sempat tersendat namun saat ini truk sudah berhasil di evakuasi.  Info… https://t.co/5Ynom4izvd"
2019-05-14 20:30:59+00:00,1128397314840653824,"Unit 318 Sat PJR melakukan penertiban pelanggaran berpotensi kecelakaan berupa lampu belakang kendaraan Pikap yang mati, petugas lalu menghentikan kendaraan Pikap dengan… https://t.co/BNmXUfn5QF"
2019-05-14 20:31:08+00:00,1128397353499545600,"Unit 318 Sat PJR melakukan penertiban pelanggaran berpotensi kecelakaan berupa lampu belakang kendaraan Pikap yang mati, petugas lalu menghentikan kendaraan Pikap dengan… https://t.co/84s2XwT1eK"
2019-05-14 20:44:02+00:00,1128400602168356864,"Soal Kecelakaan Kerja, Satreskrim Polres Karimun Minta PT MOS Kerjasama yang Baik Saja https://t.co/2BrJyGWZRp https://t.co/ASy2GIHLmm"
2019-05-14 20:48:38+00:00,1128401759821418496,"@tubirfess Selebrasi orang emang beda, tp yg coret2 seragam ini gada otaknya. Suka bikin rusuh di jalan, konvoi di jalan sampe bikin macet, kecelakaan, dll"
2019-05-14 20:56:28+00:00,1128403729605058562,وَيْلٌ لِلْمُطَفِّفِينَ  Kecelakaan besarlah bagi orang-orang yang curang. ( 83:1)
2019-05-14 21:04:12+00:00,1128405674365411329,@altefalken Itu photoshot wktu doi belum kecelakaan paps klo gk salah. Rambutnya doi msh panjang
2019-05-14 21:22:44+00:00,1128410338691506176,"@irhasoraya Banget! Ga sabar ya. Iya pas scene itu sedih bgt. Ga dipercaya sama ibunya, ibunya buat seolah kecelakaan itu jd bunuh diri, trus bapaknya yang selalu pgn jun seok sempurna. Tertekan bgt sih jadi dia. Menurut km pelaku sexual harassment ke dahee siapa ra?"
2019-05-14 21:29:50+00:00,1128412125758492672,@decipan Kayanya rada2 yg suka treak2 tuuh 🤣. Td pas mahrib aja ada kecelakaan. Pokoknya ati2 kalo siangpun lewat turunan RSGM cip. Ngeri bgt berkali2 denger tabrakan tuu. Btw selamat puasa cip. Udah adzan
2019-05-14 21:31:32+00:00,1128412555485966336,@irhasoraya Semoga cctv yg dirusak satpam sama rekaman suara pas junseok seonho berantem. Aku lebih kesel pas dahee nyebut seonho pelaku pelecehan seksual. Kesel bgt sampe emaknya dahee benci bgt kan sama seon ho ampe bersyukur seonho kecelakaan :(
2019-05-14 21:34:20+00:00,1128413258119913472,@decipan Rata2 yg kecelakaan pas mau belok ke perum/SBC. Rumahkau di perumnya tp depan sendiri cip jd ada apa2 denger. Oke selamat tidurlagi juga wkwk
2019-05-14 21:38:50+00:00,1128414392196796416,Sebel bgt klo digrup ada yg kirim fto atau videonya org kecelakaan. Maksudnya apa gtu ya? Kan ga semua org digrup suka dikirimin bgtuan
2019-05-14 21:41:17+00:00,1128415007052484608,"04.40 WIB #Kecelakaan_Japek di Dawuan KM 63+700 arah Jakarta, dalam Penanganan Petugas."
2019-05-14 21:42:38+00:00,1128415346744893441,"04.40: RT @PTJASAMARGA #Kecelakaan_Japek di Dawuan KM 63+700 arah Jakarta, dalam penanganan petugas. #ElshintaNewsAndTalk"
2019-05-14 21:46:03+00:00,1128416206766190592,"baru deh kalo ternyata ada peningkatan (semoga sih ngga ya), lanjut investigasi pertanyaan lainnya seperti:  1. disease-specific deaths apa yg yg meningkat? kardiovaskuler? trauma kecelakaan? infeksi? lainnya?"
2019-05-14 22:06:30+00:00,1128421355047669761,"@deva_revina @AWardana79 Tidak perlu di selidiki, mungkin itu kecapean atau kecelakaan kerja..."
